Server-Locale,Server-Response-Time,Server-Current-Load,Last-Request-Time-Delta,Overloaded
Antarctica (AN),360,0,0.9596531391143799,False
Antarctica (AN),589,0,0.971606969833374,False
Antarctica (AN),360,0,0.9819979667663574,False
Antarctica (AN),589,0,0.9926040172576904,False
Antarctica (AN),360,0,1.0129129886627197,False
Antarctica (AN),589,97,0.02373504638671875,True
Antarctica (AN),360,96,0.03637409210205078,True
Antarctica (AN),589,192,0.04894423484802246,True
Antarctica (AN),360,48,0.060231924057006836,True
Antarctica (AN),589,96,0.07180380821228027,True
Antarctica (AN),360,24,0.08356094360351562,True
Antarctica (AN),589,48,0.09381103515625,True
Antarctica (AN),360,12,0.10629105567932129,True
Antarctica (AN),589,24,0.11736917495727539,True
Antarctica (AN),360,6,0.12764382362365723,True
Antarctica (AN),589,12,0.13826298713684082,True
Antarctica (AN),360,3,0.14875006675720215,False
Antarctica (AN),589,6,0.15947222709655762,True
Antarctica (AN),360,1,0.17142820358276367,False
Antarctica (AN),589,3,0.1832430362701416,False
Antarctica (AN),360,0,0.1934499740600586,False
Antarctica (AN),589,1,0.20373821258544922,False
Antarctica (AN),360,0,0.21575093269348145,False
Antarctica (AN),589,0,0.2258749008178711,False
Antarctica (AN),360,0,0.23730087280273438,False
Antarctica (AN),589,0,0.2474040985107422,False
Antarctica (AN),360,0,0.2600090503692627,False
Antarctica (AN),589,0,0.27069902420043945,False
Antarctica (AN),360,0,0.28247499465942383,False
Antarctica (AN),589,0,0.29260897636413574,False
Antarctica (AN),360,0,0.3051929473876953,False
Antarctica (AN),589,0,0.31595587730407715,False
Antarctica (AN),360,0,0.32765889167785645,False
Antarctica (AN),589,0,0.3385348320007324,False
Antarctica (AN),360,0,0.35073399543762207,False
Antarctica (AN),589,0,0.36319684982299805,False
Antarctica (AN),360,0,0.37577009201049805,False
Antarctica (AN),589,0,0.38686704635620117,False
Antarctica (AN),360,0,0.39713001251220703,False
Antarctica (AN),589,0,0.40756797790527344,False
Antarctica (AN),360,0,0.4200439453125,False
Antarctica (AN),589,0,0.43018484115600586,False
Antarctica (AN),360,0,0.441295862197876,False
Antarctica (AN),589,0,0.45148277282714844,False
Antarctica (AN),360,0,0.46319007873535156,False
Antarctica (AN),589,0,0.4756758213043213,False
Antarctica (AN),360,0,0.4859910011291504,False
Antarctica (AN),589,0,0.4961369037628174,False
Antarctica (AN),360,0,0.5067908763885498,False
Antarctica (AN),589,0,0.5173728466033936,False
Antarctica (AN),360,0,0.5279810428619385,False
Antarctica (AN),589,0,0.5382578372955322,False
Antarctica (AN),360,0,0.5506758689880371,False
Antarctica (AN),589,0,0.5632262229919434,False
Antarctica (AN),360,0,0.5758211612701416,False
Antarctica (AN),589,0,0.5860579013824463,False
Antarctica (AN),360,0,0.5961768627166748,False
Antarctica (AN),589,0,0.606518030166626,False
Antarctica (AN),360,0,0.6167230606079102,False
Antarctica (AN),589,0,0.6269838809967041,False
Antarctica (AN),360,0,0.6382358074188232,False
Antarctica (AN),589,0,0.6506822109222412,False
Antarctica (AN),360,0,0.6631889343261719,False
Antarctica (AN),589,0,0.6756699085235596,False
Antarctica (AN),360,0,0.6861288547515869,False
Antarctica (AN),589,0,0.6964240074157715,False
Antarctica (AN),360,0,0.7065548896789551,False
Antarctica (AN),589,0,0.7167830467224121,False
Antarctica (AN),360,0,0.727086067199707,False
Antarctica (AN),589,0,0.7384891510009766,False
Antarctica (AN),360,0,0.7506840229034424,False
Antarctica (AN),589,0,0.7633459568023682,False
Antarctica (AN),360,0,0.7734889984130859,False
Antarctica (AN),589,0,0.7839920520782471,False
Antarctica (AN),360,0,0.7942588329315186,False
Antarctica (AN),589,0,0.8044240474700928,False
Antarctica (AN),360,0,0.8147468566894531,False
Antarctica (AN),589,0,0.8249030113220215,False
Antarctica (AN),360,0,0.8356428146362305,False
Antarctica (AN),589,0,0.8458921909332275,False
Antarctica (AN),360,0,0.8560528755187988,False
Antarctica (AN),589,0,0.8664751052856445,False
Antarctica (AN),360,0,0.8769350051879883,False
Antarctica (AN),589,0,0.8871350288391113,False
Antarctica (AN),360,0,0.8972740173339844,False
Antarctica (AN),589,0,0.9073889255523682,False
Antarctica (AN),360,0,0.9176099300384521,False
Antarctica (AN),589,0,0.9278640747070312,False
Antarctica (AN),360,0,0.9379990100860596,False
Antarctica (AN),589,0,0.9483561515808105,False
Antarctica (AN),360,0,0.959083080291748,False
Antarctica (AN),589,0,0.9692018032073975,False
Antarctica (AN),360,0,0.9797618389129639,False
Antarctica (AN),589,0,0.990386962890625,False
Antarctica (AN),360,0,1.0012118816375732,False
Antarctica (AN),589,98,0.011577129364013672,True
Antarctica (AN),360,97,0.022825956344604492,True
Antarctica (AN),589,194,0.03302288055419922,True
Antarctica (AN),360,192,0.043109893798828125,True
Antarctica (AN),589,97,0.05363798141479492,True
Antarctica (AN),360,96,0.06423807144165039,True
Antarctica (AN),589,48,0.07444405555725098,True
Antarctica (AN),360,48,0.08505606651306152,True
Antarctica (AN),589,24,0.09526801109313965,True
Antarctica (AN),360,24,0.10540485382080078,True
Antarctica (AN),589,12,0.11626696586608887,True
Antarctica (AN),360,12,0.12857699394226074,True
Antarctica (AN),589,6,0.13899898529052734,True
Antarctica (AN),360,6,0.1492609977722168,True
Antarctica (AN),589,3,0.15970802307128906,False
Antarctica (AN),360,3,0.17054486274719238,False
Antarctica (AN),589,1,0.18227505683898926,False
Antarctica (AN),360,1,0.192579984664917,False
Antarctica (AN),589,0,0.20304107666015625,False
Antarctica (AN),360,0,0.2132401466369629,False
Antarctica (AN),589,0,0.2238149642944336,False
Antarctica (AN),360,0,0.2364048957824707,False
Antarctica (AN),589,0,0.2465348243713379,False
Antarctica (AN),360,0,0.25740504264831543,False
Antarctica (AN),589,0,0.26791977882385254,False
Antarctica (AN),360,0,0.27809906005859375,False
Antarctica (AN),589,0,0.28882503509521484,False
Antarctica (AN),360,0,0.29970312118530273,False
Antarctica (AN),589,0,0.3100869655609131,False
Antarctica (AN),360,0,0.3202188014984131,False
Antarctica (AN),589,0,0.3303501605987549,False
Antarctica (AN),360,0,0.34046483039855957,False
Antarctica (AN),589,0,0.350726842880249,False
Antarctica (AN),360,0,0.36087608337402344,False
Antarctica (AN),589,0,0.3711090087890625,False
Antarctica (AN),360,0,0.38131189346313477,False
Antarctica (AN),589,0,0.3914170265197754,False
Antarctica (AN),360,0,0.4015679359436035,False
Antarctica (AN),589,0,0.4132521152496338,False
Antarctica (AN),360,0,0.42360496520996094,False
Antarctica (AN),589,0,0.4338560104370117,False
Antarctica (AN),360,0,0.44415998458862305,False
Antarctica (AN),589,0,0.4546990394592285,False
Antarctica (AN),360,0,0.4650559425354004,False
Antarctica (AN),589,0,0.47533488273620605,False
Antarctica (AN),360,0,0.48702478408813477,False
Antarctica (AN),589,0,0.49719715118408203,False
Antarctica (AN),360,0,0.5078730583190918,False
Antarctica (AN),589,0,0.5182919502258301,False
Antarctica (AN),360,0,0.5284469127655029,False
Antarctica (AN),589,0,0.5385499000549316,False
Antarctica (AN),360,0,0.5486729145050049,False
Antarctica (AN),589,0,0.5595781803131104,False
Antarctica (AN),360,0,0.5700840950012207,False
Antarctica (AN),589,0,0.5821590423583984,False
Antarctica (AN),360,0,0.5935499668121338,False
Antarctica (AN),589,0,0.6042680740356445,False
Antarctica (AN),360,0,0.6145951747894287,False
Antarctica (AN),589,0,0.6259610652923584,False
Antarctica (AN),360,0,0.6362960338592529,False
Antarctica (AN),589,0,0.6468768119812012,False
Antarctica (AN),360,0,0.6599349975585938,False
Antarctica (AN),589,0,0.6715037822723389,False
Antarctica (AN),360,0,0.6832449436187744,False
Antarctica (AN),589,0,0.6944451332092285,False
Antarctica (AN),360,0,0.7045528888702393,False
Antarctica (AN),589,0,0.715022087097168,False
Antarctica (AN),360,0,0.7251451015472412,False
Antarctica (AN),589,0,0.7352750301361084,False
Antarctica (AN),360,0,0.7472150325775146,False
Antarctica (AN),589,0,0.7578639984130859,False
Antarctica (AN),360,0,0.7701289653778076,False
Antarctica (AN),589,0,0.7826061248779297,False
Antarctica (AN),360,0,0.7932438850402832,False
Antarctica (AN),589,0,0.8044989109039307,False
Antarctica (AN),360,0,0.8171048164367676,False
Antarctica (AN),589,0,0.8288528919219971,False
Antarctica (AN),360,0,0.8392441272735596,False
Antarctica (AN),589,0,0.8502039909362793,False
Antarctica (AN),360,0,0.8620040416717529,False
Antarctica (AN),589,0,0.8731961250305176,False
Antarctica (AN),360,0,0.8857929706573486,False
Antarctica (AN),589,0,0.8967099189758301,False
Antarctica (AN),360,0,0.9069571495056152,False
Antarctica (AN),589,0,0.9195740222930908,False
Antarctica (AN),360,0,0.9309539794921875,False
Antarctica (AN),589,0,0.9416849613189697,False
Antarctica (AN),360,0,0.9542489051818848,False
Antarctica (AN),589,0,0.965925931930542,False
Antarctica (AN),360,0,0.9784371852874756,False
Antarctica (AN),589,0,0.9890820980072021,False
Antarctica (AN),360,0,0.9992902278900146,False
Antarctica (AN),589,0,1.011672019958496,False
Antarctica (AN),360,97,0.024487018585205078,True
Antarctica (AN),589,96,0.03623509407043457,True
Antarctica (AN),360,192,0.04710102081298828,True
Antarctica (AN),589,48,0.05965900421142578,True
Antarctica (AN),360,96,0.07146596908569336,True
Antarctica (AN),589,24,0.0820009708404541,True
Antarctica (AN),360,48,0.0946199893951416,True
Antarctica (AN),589,12,0.10616397857666016,True
Antarctica (AN),360,24,0.11827397346496582,True
Antarctica (AN),589,6,0.12859702110290527,True
Antarctica (AN),360,12,0.14120817184448242,True
Antarctica (AN),589,3,0.1539320945739746,False
Antarctica (AN),360,6,0.16630911827087402,True
Antarctica (AN),589,1,0.17882299423217773,False
Antarctica (AN),360,3,0.18907904624938965,False
Antarctica (AN),589,0,0.19967007637023926,False
Antarctica (AN),360,1,0.21187710762023926,False
Antarctica (AN),589,0,0.22426199913024902,False
Antarctica (AN),360,0,0.23437213897705078,False
Antarctica (AN),589,0,0.24479198455810547,False
Antarctica (AN),360,0,0.2554020881652832,False
Antarctica (AN),589,0,0.26595211029052734,False
Antarctica (AN),360,0,0.2772510051727295,False
Antarctica (AN),589,0,0.287794828414917,False
Antarctica (AN),360,0,0.29990696907043457,False
Antarctica (AN),589,0,0.31061410903930664,False
Antarctica (AN),360,0,0.32134389877319336,False
Antarctica (AN),589,0,0.337022066116333,False
Antarctica (AN),360,0,0.3486940860748291,False
Antarctica (AN),589,0,0.36031413078308105,False
Antarctica (AN),360,0,0.3716449737548828,False
Antarctica (AN),589,0,0.3830289840698242,False
Antarctica (AN),360,0,0.3952360153198242,False
Antarctica (AN),589,0,0.41295480728149414,False
Antarctica (AN),360,0,0.4230678081512451,False
Antarctica (AN),589,0,0.43571996688842773,False
Antarctica (AN),360,0,0.44833993911743164,False
Antarctica (AN),589,0,0.45865607261657715,False
Antarctica (AN),360,0,0.4696829319000244,False
Antarctica (AN),589,0,0.48229408264160156,False
Antarctica (AN),360,0,0.4948458671569824,False
Antarctica (AN),589,0,0.5055689811706543,False
Antarctica (AN),360,0,0.5160000324249268,False
Antarctica (AN),589,0,0.5270898342132568,False
Antarctica (AN),360,0,0.5397608280181885,False
Antarctica (AN),589,0,0.5523881912231445,False
Antarctica (AN),360,0,0.5645818710327148,False
Antarctica (AN),589,0,0.5748701095581055,False
Antarctica (AN),360,0,0.5866260528564453,False
Antarctica (AN),589,0,0.5969760417938232,False
Antarctica (AN),360,0,0.6079890727996826,False
Antarctica (AN),589,0,0.6206130981445312,False
Antarctica (AN),360,0,0.6307368278503418,False
Antarctica (AN),589,0,0.6417829990386963,False
Antarctica (AN),360,0,0.6521117687225342,False
Antarctica (AN),589,0,0.6642811298370361,False
Antarctica (AN),360,0,0.6759748458862305,False
Antarctica (AN),589,0,0.6864378452301025,False
Antarctica (AN),360,0,0.6990630626678467,False
Antarctica (AN),589,0,0.7094531059265137,False
Antarctica (AN),360,0,0.7209348678588867,False
Antarctica (AN),589,0,0.7313849925994873,False
Antarctica (AN),360,0,0.7434771060943604,False
Antarctica (AN),589,0,0.7545609474182129,False
Antarctica (AN),360,0,0.7651219367980957,False
Antarctica (AN),589,0,0.7756290435791016,False
Antarctica (AN),360,0,0.7873752117156982,False
Antarctica (AN),589,0,0.7979331016540527,False
Antarctica (AN),360,0,0.8105368614196777,False
Antarctica (AN),589,0,0.8231360912322998,False
Antarctica (AN),360,0,0.8333439826965332,False
Antarctica (AN),589,0,0.8456571102142334,False
Antarctica (AN),360,0,0.8562130928039551,False
Antarctica (AN),589,0,0.8688151836395264,False
Antarctica (AN),360,0,0.8793790340423584,False
Antarctica (AN),589,0,0.8906650543212891,False
Antarctica (AN),360,0,0.9032740592956543,False
Antarctica (AN),589,0,0.915888786315918,False
Antarctica (AN),360,0,0.926630973815918,False
Antarctica (AN),589,0,0.9377760887145996,False
Antarctica (AN),360,0,0.9484379291534424,False
Antarctica (AN),589,0,0.9601120948791504,False
Antarctica (AN),360,0,0.9717581272125244,False
Antarctica (AN),589,0,0.9834010601043701,False
Antarctica (AN),360,0,0.9944791793823242,False
Antarctica (AN),589,0,1.004673957824707,False
Antarctica (AN),360,98,0.015433073043823242,True
Antarctica (AN),589,97,0.025743961334228516,True
Antarctica (AN),360,194,0.03620290756225586,True
Antarctica (AN),589,192,0.04832005500793457,True
Antarctica (AN),360,97,0.0585019588470459,True
Antarctica (AN),589,96,0.06878209114074707,True
Antarctica (AN),360,48,0.07931995391845703,True
Antarctica (AN),589,48,0.08951711654663086,True
Antarctica (AN),360,24,0.09972715377807617,True
Antarctica (AN),589,24,0.11212491989135742,True
Antarctica (AN),360,12,0.12430381774902344,True
Antarctica (AN),589,12,0.13650989532470703,True
Antarctica (AN),360,6,0.14912700653076172,True
Antarctica (AN),589,6,0.159498929977417,True
Antarctica (AN),360,3,0.17200303077697754,False
Antarctica (AN),589,3,0.18220901489257812,False
Antarctica (AN),360,1,0.1930370330810547,False
Antarctica (AN),589,1,0.20566201210021973,False
Antarctica (AN),360,0,0.21584415435791016,False
Antarctica (AN),589,0,0.22720098495483398,False
Antarctica (AN),360,0,0.23746895790100098,False
Antarctica (AN),589,0,0.24788713455200195,False
Antarctica (AN),360,0,0.2583198547363281,False
Antarctica (AN),589,0,0.26915884017944336,False
Antarctica (AN),360,0,0.280444860458374,False
Antarctica (AN),589,0,0.29305076599121094,False
Antarctica (AN),360,0,0.30567097663879395,False
Antarctica (AN),589,0,0.31665611267089844,False
Antarctica (AN),360,0,0.3279569149017334,False
Antarctica (AN),589,0,0.34026384353637695,False
Antarctica (AN),360,0,0.352877140045166,False
Antarctica (AN),589,0,0.3634200096130371,False
Antarctica (AN),360,0,0.37374401092529297,False
Antarctica (AN),589,0,0.3853781223297119,False
Antarctica (AN),360,0,0.39633893966674805,False
Antarctica (AN),589,0,0.40663695335388184,False
Antarctica (AN),360,0,0.41706013679504395,False
Antarctica (AN),589,0,0.42971110343933105,False
Antarctica (AN),360,0,0.44231700897216797,False
Antarctica (AN),589,0,0.4525718688964844,False
Antarctica (AN),360,0,0.4651918411254883,False
Antarctica (AN),589,0,0.4776618480682373,False
Antarctica (AN),360,0,0.4879281520843506,False
Antarctica (AN),589,0,0.5005300045013428,False
Antarctica (AN),360,0,0.5132920742034912,False
Antarctica (AN),589,0,0.523637056350708,False
Antarctica (AN),360,0,0.5362350940704346,False
Antarctica (AN),589,0,0.5488379001617432,False
Antarctica (AN),360,0,0.5611441135406494,False
Antarctica (AN),589,0,0.5712630748748779,False
Antarctica (AN),360,0,0.582848072052002,False
Antarctica (AN),589,0,0.5966429710388184,False
Antarctica (AN),360,0,0.6093177795410156,False
Antarctica (AN),589,0,0.6196322441101074,False
Antarctica (AN),360,0,0.631760835647583,False
Antarctica (AN),589,0,0.6419789791107178,False
Antarctica (AN),360,0,0.6546218395233154,False
Antarctica (AN),589,0,0.6661529541015625,False
Antarctica (AN),360,0,0.67830491065979,False
Antarctica (AN),589,0,0.6887109279632568,False
Antarctica (AN),360,0,0.7007811069488525,False
Antarctica (AN),589,0,0.7122700214385986,False
Antarctica (AN),360,0,0.7250659465789795,False
Antarctica (AN),589,0,0.7377059459686279,False
Antarctica (AN),360,0,0.7479338645935059,False
Antarctica (AN),589,0,0.7590310573577881,False
Antarctica (AN),360,0,0.7708210945129395,False
Antarctica (AN),589,0,0.7816870212554932,False
Antarctica (AN),360,0,0.7925550937652588,False
Antarctica (AN),589,0,0.8046939373016357,False
Antarctica (AN),360,0,0.8169410228729248,False
Antarctica (AN),589,0,0.8295910358428955,False
Antarctica (AN),360,0,0.8422079086303711,False
Antarctica (AN),589,0,0.8548071384429932,False
Antarctica (AN),360,0,0.8651020526885986,False
Antarctica (AN),589,0,0.8757708072662354,False
Antarctica (AN),360,0,0.8869640827178955,False
Antarctica (AN),589,0,0.8995840549468994,False
Antarctica (AN),360,0,0.9106910228729248,False
Antarctica (AN),589,0,0.923292875289917,False
Antarctica (AN),360,0,0.9334452152252197,False
Antarctica (AN),589,0,0.9460411071777344,False
Antarctica (AN),360,0,0.9562361240386963,False
Antarctica (AN),589,0,0.9663941860198975,False
Antarctica (AN),360,0,0.9774870872497559,False
Antarctica (AN),589,0,0.9883489608764648,False
Antarctica (AN),360,0,1.0002028942108154,False
Antarctica (AN),589,98,0.011458158493041992,True
Antarctica (AN),360,97,0.022938013076782227,True
Antarctica (AN),589,194,0.03380393981933594,True
Antarctica (AN),360,192,0.04409384727478027,True
Antarctica (AN),589,97,0.05670809745788574,True
Antarctica (AN),360,96,0.06924891471862793,True
Antarctica (AN),589,48,0.0794072151184082,True
Antarctica (AN),360,48,0.08956384658813477,True
Antarctica (AN),589,24,0.10078096389770508,True
Antarctica (AN),360,24,0.11399602890014648,True
Antarctica (AN),589,12,0.1242680549621582,True
Antarctica (AN),360,12,0.13474202156066895,True
Antarctica (AN),589,6,0.14587807655334473,True
Antarctica (AN),360,6,0.15743589401245117,True
Antarctica (AN),589,3,0.1700301170349121,False
Antarctica (AN),360,3,0.18083786964416504,False
Antarctica (AN),589,1,0.193450927734375,False
Antarctica (AN),360,1,0.20512008666992188,False
Antarctica (AN),589,0,0.21558809280395508,False
Antarctica (AN),360,0,0.22813010215759277,False
Antarctica (AN),589,0,0.23862504959106445,False
Antarctica (AN),360,0,0.24982190132141113,False
Antarctica (AN),589,0,0.26043176651000977,False
Antarctica (AN),360,0,0.2711958885192871,False
Antarctica (AN),589,0,0.28353404998779297,False
Antarctica (AN),360,0,0.2946619987487793,False
Antarctica (AN),589,0,0.307269811630249,False
Antarctica (AN),360,0,0.31777501106262207,False
Antarctica (AN),589,0,0.3293120861053467,False
Antarctica (AN),360,0,0.33956193923950195,False
Antarctica (AN),589,0,0.35079407691955566,False
Antarctica (AN),360,0,0.3612329959869385,False
Antarctica (AN),589,0,0.37135887145996094,False
Antarctica (AN),360,0,0.38941383361816406,False
Antarctica (AN),589,0,0.4013800621032715,False
Antarctica (AN),360,0,0.4119899272918701,False
Antarctica (AN),589,0,0.42399096488952637,False
Antarctica (AN),360,0,0.4360058307647705,False
Antarctica (AN),589,0,0.4466061592102051,False
Antarctica (AN),360,0,0.456805944442749,False
Antarctica (AN),589,0,0.4679269790649414,False
Antarctica (AN),360,0,0.47870802879333496,False
Antarctica (AN),589,0,0.49138903617858887,False
Antarctica (AN),360,0,0.503216028213501,False
Antarctica (AN),589,0,0.5145599842071533,False
Antarctica (AN),360,0,0.525371789932251,False
Antarctica (AN),589,0,0.5357789993286133,False
Antarctica (AN),360,0,0.548367977142334,False
Antarctica (AN),589,0,0.5608980655670166,False
Antarctica (AN),360,0,0.5713729858398438,False
Antarctica (AN),589,0,0.5822319984436035,False
Antarctica (AN),360,0,0.5942468643188477,False
Antarctica (AN),589,0,0.6047601699829102,False
Antarctica (AN),360,0,0.6160109043121338,False
Antarctica (AN),589,0,0.6278789043426514,False
Antarctica (AN),360,0,0.6402978897094727,False
Antarctica (AN),589,0,0.6508748531341553,False
Antarctica (AN),360,0,0.662194013595581,False
Antarctica (AN),589,0,0.6734368801116943,False
Antarctica (AN),360,0,0.6836988925933838,False
Antarctica (AN),589,0,0.6951329708099365,False
Antarctica (AN),360,0,0.7062029838562012,False
Antarctica (AN),589,0,0.71750807762146,False
Antarctica (AN),360,0,0.727808952331543,False
Antarctica (AN),589,0,0.740339994430542,False
Antarctica (AN),360,0,0.7508189678192139,False
Antarctica (AN),589,0,0.7634799480438232,False
Antarctica (AN),360,0,0.7758431434631348,False
Antarctica (AN),589,0,0.7873868942260742,False
Antarctica (AN),360,0,0.8000199794769287,False
Antarctica (AN),589,0,0.8103699684143066,False
Antarctica (AN),360,0,0.8206570148468018,False
Antarctica (AN),589,0,0.8308150768280029,False
Antarctica (AN),360,0,0.8411130905151367,False
Antarctica (AN),589,0,0.8519008159637451,False
Antarctica (AN),360,0,0.8620758056640625,False
Antarctica (AN),589,0,0.8726551532745361,False
Antarctica (AN),360,0,0.8835577964782715,False
Antarctica (AN),589,0,0.8938031196594238,False
Antarctica (AN),360,0,0.906426191329956,False
Antarctica (AN),589,0,0.9186601638793945,False
Antarctica (AN),360,0,0.9312620162963867,False
Antarctica (AN),589,0,0.943809986114502,False
Antarctica (AN),360,0,0.955589771270752,False
Antarctica (AN),589,0,0.9685728549957275,False
Antarctica (AN),360,0,0.9793500900268555,False
Antarctica (AN),589,0,0.9912891387939453,False
Antarctica (AN),360,0,1.0016319751739502,False
Antarctica (AN),589,98,0.012858867645263672,True
Antarctica (AN),360,97,0.025471925735473633,True
Antarctica (AN),589,194,0.03660297393798828,True
Antarctica (AN),360,192,0.04726099967956543,True
Antarctica (AN),589,97,0.05767202377319336,True
Antarctica (AN),360,96,0.06861996650695801,True
Antarctica (AN),589,48,0.08113789558410645,True
Antarctica (AN),360,48,0.09375405311584473,True
Antarctica (AN),589,24,0.10636591911315918,True
Antarctica (AN),360,24,0.11783981323242188,True
Antarctica (AN),589,12,0.12804508209228516,True
Antarctica (AN),360,12,0.1383988857269287,True
Antarctica (AN),589,6,0.14879417419433594,True
Antarctica (AN),360,6,0.16140007972717285,True
Antarctica (AN),589,3,0.17269086837768555,False
Antarctica (AN),360,3,0.18507099151611328,False
Antarctica (AN),589,1,0.19632697105407715,False
Antarctica (AN),360,1,0.20645809173583984,False
Antarctica (AN),589,0,0.21696686744689941,False
Antarctica (AN),360,0,0.22728490829467773,False
Antarctica (AN),589,0,0.23777294158935547,False
Antarctica (AN),360,0,0.24807500839233398,False
Antarctica (AN),589,0,0.25829601287841797,False
Antarctica (AN),360,0,0.26950597763061523,False
Antarctica (AN),589,0,0.279710054397583,False
Antarctica (AN),360,0,0.2909581661224365,False
Antarctica (AN),589,0,0.301861047744751,False
Antarctica (AN),360,0,0.3135669231414795,False
Antarctica (AN),589,0,0.32618284225463867,False
Antarctica (AN),360,0,0.3366999626159668,False
Antarctica (AN),589,0,0.3493208885192871,False
Antarctica (AN),360,0,0.3642120361328125,False
Antarctica (AN),589,0,0.3744330406188965,False
Antarctica (AN),360,0,0.38455915451049805,False
Antarctica (AN),589,0,0.395582914352417,False
Antarctica (AN),360,0,0.4064629077911377,False
Antarctica (AN),589,0,0.4190831184387207,False
Antarctica (AN),360,0,0.4293041229248047,False
Antarctica (AN),589,0,0.4418160915374756,False
Antarctica (AN),360,0,0.45240020751953125,False
Antarctica (AN),589,0,0.4627041816711426,False
Antarctica (AN),360,0,0.47318196296691895,False
Antarctica (AN),589,0,0.48372793197631836,False
Antarctica (AN),360,0,0.4958209991455078,False
Antarctica (AN),589,0,0.5076239109039307,False
Antarctica (AN),360,0,0.5183401107788086,False
Antarctica (AN),589,0,0.5285382270812988,False
Antarctica (AN),360,0,0.538722038269043,False
Antarctica (AN),589,0,0.5508401393890381,False
Antarctica (AN),360,0,0.561586856842041,False
Antarctica (AN),589,0,0.5742800235748291,False
Antarctica (AN),360,0,0.584942102432251,False
Antarctica (AN),589,0,0.597541093826294,False
Antarctica (AN),360,0,0.6090738773345947,False
Antarctica (AN),589,0,0.6216840744018555,False
Antarctica (AN),360,0,0.6334829330444336,False
Antarctica (AN),589,0,0.6461060047149658,False
Antarctica (AN),360,0,0.6574819087982178,False
Antarctica (AN),589,0,0.6685209274291992,False
Antarctica (AN),360,0,0.6789271831512451,False
Antarctica (AN),589,0,0.689054012298584,False
Antarctica (AN),360,0,0.6991758346557617,False
Antarctica (AN),589,0,0.7117910385131836,False
Antarctica (AN),360,0,0.7219109535217285,False
Antarctica (AN),589,0,0.7321820259094238,False
Antarctica (AN),360,0,0.744793176651001,False
Antarctica (AN),589,0,0.7550201416015625,False
Antarctica (AN),360,0,0.7651400566101074,False
Antarctica (AN),589,0,0.7769339084625244,False
Antarctica (AN),360,0,0.7876107692718506,False
Antarctica (AN),589,0,0.7984349727630615,False
Antarctica (AN),360,0,0.8104259967803955,False
Antarctica (AN),589,0,0.8205890655517578,False
Antarctica (AN),360,0,0.833186149597168,False
Antarctica (AN),589,0,0.8442590236663818,False
Antarctica (AN),360,0,0.8545458316802979,False
Antarctica (AN),589,0,0.8651258945465088,False
Antarctica (AN),360,0,0.8758211135864258,False
Antarctica (AN),589,0,0.8873291015625,False
Antarctica (AN),360,0,0.8998541831970215,False
Antarctica (AN),589,0,0.912477970123291,False
Antarctica (AN),360,0,0.9232780933380127,False
Antarctica (AN),589,0,0.9358820915222168,False
Antarctica (AN),360,0,0.9474689960479736,False
Antarctica (AN),589,0,0.9600651264190674,False
Antarctica (AN),360,0,0.9726841449737549,False
Antarctica (AN),589,0,0.985306978225708,False
Antarctica (AN),360,0,0.9964559078216553,False
Antarctica (AN),589,0,1.0090789794921875,False
Antarctica (AN),360,98,0.019288063049316406,True
Antarctica (AN),589,96,0.03179121017456055,True
Antarctica (AN),360,193,0.041967153549194336,True
Antarctica (AN),589,48,0.052327871322631836,True
Antarctica (AN),360,96,0.06503510475158691,True
Antarctica (AN),589,24,0.07699894905090332,True
Antarctica (AN),360,48,0.08842897415161133,True
Antarctica (AN),589,12,0.10038495063781738,True
Antarctica (AN),360,24,0.11345791816711426,True
Antarctica (AN),589,6,0.12465620040893555,True
Antarctica (AN),360,12,0.13583993911743164,True
Antarctica (AN),589,3,0.1484532356262207,False
Antarctica (AN),360,6,0.15909099578857422,True
Antarctica (AN),589,1,0.17023420333862305,False
Antarctica (AN),360,3,0.182844877243042,False
Antarctica (AN),589,0,0.195512056350708,False
Antarctica (AN),360,1,0.20716500282287598,False
Antarctica (AN),589,0,0.21771502494812012,False
Antarctica (AN),360,0,0.22792291641235352,False
Antarctica (AN),589,0,0.23962807655334473,False
Antarctica (AN),360,0,0.2508680820465088,False
Antarctica (AN),589,0,0.2616441249847412,False
Antarctica (AN),360,0,0.27426600456237793,False
Antarctica (AN),589,0,0.2852320671081543,False
Antarctica (AN),360,0,0.2978549003601074,False
Antarctica (AN),589,0,0.31046390533447266,False
Antarctica (AN),360,0,0.3232707977294922,False
Antarctica (AN),589,0,0.3333859443664551,False
Antarctica (AN),360,0,0.34569811820983887,False
Antarctica (AN),589,0,0.3563079833984375,False
Antarctica (AN),360,0,0.3672299385070801,False
Antarctica (AN),589,0,0.3778679370880127,False
Antarctica (AN),360,0,0.38966989517211914,False
Antarctica (AN),589,0,0.39992284774780273,False
Antarctica (AN),360,0,0.41082000732421875,False
Antarctica (AN),589,0,0.4218580722808838,False
Antarctica (AN),360,0,0.43408679962158203,False
Antarctica (AN),589,0,0.44667601585388184,False
Antarctica (AN),360,0,0.4591989517211914,False
Antarctica (AN),589,0,0.469818115234375,False
Antarctica (AN),360,0,0.4824249744415283,False
Antarctica (AN),589,0,0.49505090713500977,False
Antarctica (AN),360,0,0.5052931308746338,False
Antarctica (AN),589,0,0.5157918930053711,False
Antarctica (AN),360,0,0.528205156326294,False
