Server-Locale,Server-Response-Time,Server-Current-Load,Last-Request-Time-Delta,Overloaded
Europe (EU),343,0,0.5530009269714355,False
Europe (EU),235,0,0.5656800270080566,False
Europe (EU),482,0,0.5778870582580566,False
Europe (EU),538,0,0.5903339385986328,False
Europe (EU),357,0,0.6029949188232422,False
Europe (EU),215,0,0.6161868572235107,False
Europe (EU),343,0,0.6279149055480957,False
Europe (EU),235,0,0.6403379440307617,False
Europe (EU),482,0,0.6530280113220215,False
Europe (EU),538,0,0.6656990051269531,False
Europe (EU),357,0,0.6778638362884521,False
Europe (EU),215,0,0.6885590553283691,False
Europe (EU),343,0,0.6988530158996582,False
Europe (EU),235,0,0.7106430530548096,False
Europe (EU),482,0,0.7207448482513428,False
Europe (EU),538,0,0.7318651676177979,False
Europe (EU),357,0,0.7428228855133057,False
Europe (EU),215,0,0.7530128955841064,False
Europe (EU),343,0,0.7654049396514893,False
Europe (EU),235,0,0.7779130935668945,False
Europe (EU),482,0,0.7904529571533203,False
Europe (EU),538,0,0.8024699687957764,False
Europe (EU),357,0,0.8129439353942871,False
Europe (EU),215,0,0.823235034942627,False
Europe (EU),343,0,0.8335239887237549,False
Europe (EU),235,0,0.8461818695068359,False
Europe (EU),482,0,0.8588449954986572,False
Europe (EU),538,0,0.8715341091156006,False
Europe (EU),357,0,0.8834748268127441,False
Europe (EU),215,0,0.8961191177368164,False
Europe (EU),343,0,0.9087841510772705,False
Europe (EU),235,0,0.920708179473877,False
Europe (EU),482,0,0.9310100078582764,False
Europe (EU),538,0,0.9431171417236328,False
Europe (EU),357,0,0.9557960033416748,False
Europe (EU),215,0,0.9660742282867432,False
Europe (EU),343,0,0.9784629344940186,False
Europe (EU),235,0,0.9894559383392334,False
Europe (EU),482,0,1.0008950233459473,False
Europe (EU),538,0,1.0113129615783691,False
Europe (EU),357,0,1.0241239070892334,False
Europe (EU),215,0,1.034285068511963,False
Europe (EU),343,0,1.046731948852539,False
Europe (EU),235,0,0.05742597579956055,False
Europe (EU),482,0,0.06843185424804688,False
Europe (EU),538,0,0.07958292961120605,False
Europe (EU),357,0,0.09042000770568848,False
Europe (EU),215,0,0.10107588768005371,False
Europe (EU),343,0,0.1137549877166748,False
Europe (EU),235,0,0.12395381927490234,False
Europe (EU),482,0,0.13426613807678223,False
Europe (EU),538,0,0.14690208435058594,False
Europe (EU),357,0,0.15782594680786133,False
Europe (EU),215,0,0.1704709529876709,False
Europe (EU),343,0,0.18081092834472656,False
Europe (EU),235,0,0.1934959888458252,False
Europe (EU),482,0,0.204179048538208,False
Europe (EU),538,0,0.2154219150543213,False
Europe (EU),357,0,0.2281332015991211,False
Europe (EU),215,0,0.24050498008728027,False
Europe (EU),343,0,0.25213003158569336,False
Europe (EU),235,0,0.26239800453186035,False
Europe (EU),482,0,0.272691011428833,False
Europe (EU),538,0,0.2850618362426758,False
Europe (EU),357,0,0.29534316062927246,False
Europe (EU),215,0,0.30608415603637695,False
Europe (EU),343,0,0.31876206398010254,False
Europe (EU),235,0,0.32936692237854004,False
Europe (EU),482,0,0.3406550884246826,False
Europe (EU),538,0,0.35186195373535156,False
Europe (EU),357,0,0.362713098526001,False
Europe (EU),215,0,0.37303614616394043,False
Europe (EU),343,0,0.38454103469848633,False
Europe (EU),235,0,0.3952219486236572,False
Europe (EU),482,0,0.4071969985961914,False
Europe (EU),538,0,0.41797614097595215,False
Europe (EU),357,0,0.4287679195404053,False
Europe (EU),215,0,0.4403698444366455,False
Europe (EU),343,0,0.45055317878723145,False
Europe (EU),235,0,0.46067190170288086,False
Europe (EU),482,0,0.4710240364074707,False
Europe (EU),538,0,0.4812018871307373,False
Europe (EU),357,0,0.4937100410461426,False
Europe (EU),215,0,0.5052158832550049,False
Europe (EU),343,0,0.5154459476470947,False
Europe (EU),235,0,0.5276520252227783,False
Europe (EU),482,0,0.5377569198608398,False
Europe (EU),538,0,0.5502409934997559,False
Europe (EU),357,0,0.5605869293212891,False
Europe (EU),215,0,0.5715909004211426,False
Europe (EU),343,0,0.5819120407104492,False
Europe (EU),235,0,0.594149112701416,False
Europe (EU),482,0,0.6054379940032959,False
Europe (EU),538,0,0.6161038875579834,False
Europe (EU),357,0,0.626298189163208,False
Europe (EU),215,0,0.6365630626678467,False
Europe (EU),343,0,0.6472280025482178,False
Europe (EU),235,0,0.6597740650177002,False
Europe (EU),482,0,0.6698579788208008,False
Europe (EU),538,0,0.6800210475921631,False
Europe (EU),357,0,0.6938958168029785,False
Europe (EU),215,0,0.7053320407867432,False
Europe (EU),343,0,0.7157812118530273,False
Europe (EU),235,0,0.7278997898101807,False
Europe (EU),482,0,0.7403519153594971,False
Europe (EU),538,0,0.7530391216278076,False
Europe (EU),357,0,0.7653419971466064,False
Europe (EU),215,0,0.7778639793395996,False
Europe (EU),343,0,0.7880771160125732,False
Europe (EU),235,0,0.799130916595459,False
Europe (EU),482,0,0.8111529350280762,False
Europe (EU),538,0,0.8212800025939941,False
Europe (EU),357,0,0.8318390846252441,False
Europe (EU),215,0,0.8419530391693115,False
Europe (EU),343,0,0.8542158603668213,False
Europe (EU),235,0,0.8655059337615967,False
Europe (EU),482,0,0.8758649826049805,False
Europe (EU),538,0,0.8860957622528076,False
Europe (EU),357,0,0.898597002029419,False
Europe (EU),215,0,0.9104430675506592,False
Europe (EU),343,0,0.9205408096313477,False
Europe (EU),235,0,0.9320251941680908,False
Europe (EU),482,0,0.9422609806060791,False
Europe (EU),538,0,0.9543769359588623,False
Europe (EU),357,0,0.9657900333404541,False
Europe (EU),215,0,0.9779000282287598,False
Europe (EU),343,0,0.9903948307037354,False
Europe (EU),235,0,1.0030851364135742,False
Europe (EU),482,0,1.0156691074371338,False
Europe (EU),538,0,1.0279009342193604,False
Europe (EU),357,0,1.0403828620910645,False
Europe (EU),215,0,1.052962064743042,False
Europe (EU),343,0,0.06554603576660156,False
Europe (EU),235,0,0.07590103149414062,False
Europe (EU),482,0,0.08638787269592285,False
Europe (EU),538,0,0.09817695617675781,False
Europe (EU),357,0,0.10982608795166016,False
Europe (EU),215,0,0.12065696716308594,False
Europe (EU),343,0,0.13117218017578125,False
Europe (EU),235,0,0.14238214492797852,False
Europe (EU),482,0,0.15372490882873535,False
Europe (EU),538,0,0.16539287567138672,False
Europe (EU),357,0,0.17790889739990234,False
Europe (EU),215,0,0.1880970001220703,False
Europe (EU),343,0,0.19843006134033203,False
Europe (EU),235,0,0.21018004417419434,False
Europe (EU),482,0,0.22211885452270508,False
Europe (EU),538,0,0.23340201377868652,False
Europe (EU),357,0,0.2452101707458496,False
Europe (EU),215,0,0.25780391693115234,False
Europe (EU),343,0,0.2680509090423584,False
Europe (EU),235,0,0.27814817428588867,False
Europe (EU),482,0,0.2913191318511963,False
Europe (EU),538,0,0.30188798904418945,False
Europe (EU),357,0,0.31244802474975586,False
Europe (EU),215,0,0.3250408172607422,False
Europe (EU),343,0,0.3367500305175781,False
Europe (EU),235,0,0.3474161624908447,False
Europe (EU),482,0,0.35996103286743164,False
Europe (EU),538,0,0.3712918758392334,False
Europe (EU),357,0,0.3838961124420166,False
Europe (EU),215,0,0.3965110778808594,False
Europe (EU),343,0,0.40804100036621094,False
Europe (EU),235,0,0.420637845993042,False
Europe (EU),482,0,0.4314298629760742,False
Europe (EU),538,0,0.4439711570739746,False
Europe (EU),357,0,0.45479917526245117,False
Europe (EU),215,0,0.4673349857330322,False
Europe (EU),343,0,0.47878098487854004,False
Europe (EU),235,0,0.4893608093261719,False
Europe (EU),482,0,0.5018870830535889,False
Europe (EU),538,0,0.5136239528656006,False
Europe (EU),357,0,0.5255448818206787,False
Europe (EU),215,0,0.5381309986114502,False
Europe (EU),343,0,0.5507168769836426,False
Europe (EU),235,0,0.562371015548706,False
Europe (EU),482,0,0.5729930400848389,False
Europe (EU),538,0,0.5846688747406006,False
Europe (EU),357,0,0.5965900421142578,False
Europe (EU),215,0,0.6091780662536621,False
Europe (EU),343,0,0.620535135269165,False
Europe (EU),235,0,0.6330699920654297,False
Europe (EU),482,0,0.6456639766693115,False
Europe (EU),538,0,0.6629869937896729,False
Europe (EU),357,0,0.6755828857421875,False
Europe (EU),215,0,0.6870009899139404,False
Europe (EU),343,0,0.6995890140533447,False
Europe (EU),235,0,0.7244269847869873,False
Europe (EU),482,0,0.7355411052703857,False
Europe (EU),538,0,0.7472031116485596,False
Europe (EU),357,0,0.7597839832305908,False
Europe (EU),215,0,0.7722060680389404,False
Europe (EU),343,0,0.7830221652984619,False
Europe (EU),235,0,0.7937619686126709,False
Europe (EU),482,0,0.8046300411224365,False
Europe (EU),538,0,0.8153941631317139,False
Europe (EU),357,0,0.8279199600219727,False
Europe (EU),215,0,0.840411901473999,False
Europe (EU),343,0,0.8506319522857666,False
Europe (EU),235,0,0.8607079982757568,False
Europe (EU),482,0,0.8708322048187256,False
Europe (EU),538,0,0.8821649551391602,False
Europe (EU),357,0,0.8947639465332031,False
Europe (EU),215,0,0.9060919284820557,False
Europe (EU),343,0,0.9186549186706543,False
Europe (EU),235,0,0.9290950298309326,False
Europe (EU),482,0,0.9404280185699463,False
Europe (EU),538,0,0.9530041217803955,False
Europe (EU),357,0,0.965399980545044,False
Europe (EU),215,0,0.9768400192260742,False
Europe (EU),343,0,0.9877729415893555,False
Europe (EU),235,0,1.0001709461212158,False
Europe (EU),482,0,1.0104520320892334,False
Europe (EU),538,0,1.0230388641357422,False
Europe (EU),357,0,1.033200979232788,False
Europe (EU),215,0,1.0457799434661865,False
Europe (EU),343,0,0.05684494972229004,False
Europe (EU),235,0,0.0672299861907959,False
Europe (EU),482,0,0.07785797119140625,False
Europe (EU),538,0,0.09040403366088867,False
Europe (EU),357,0,0.10195302963256836,False
Europe (EU),215,0,0.11453890800476074,False
Europe (EU),343,0,0.12712597846984863,False
Europe (EU),235,0,0.13827991485595703,False
Europe (EU),482,0,0.15087485313415527,False
Europe (EU),538,0,0.16318798065185547,False
Europe (EU),357,0,0.17577099800109863,False
Europe (EU),215,0,0.18592095375061035,False
Europe (EU),343,0,0.19852113723754883,False
Europe (EU),235,0,0.20974206924438477,False
Europe (EU),482,0,0.222337007522583,False
Europe (EU),538,0,0.23457098007202148,False
Europe (EU),357,0,0.2471628189086914,False
Europe (EU),215,0,0.25974297523498535,False
Europe (EU),343,0,0.27056312561035156,False
Europe (EU),235,0,0.2810490131378174,False
Europe (EU),482,0,0.293720006942749,False
Europe (EU),538,0,0.30609893798828125,False
Europe (EU),357,0,0.31868910789489746,False
Europe (EU),215,0,0.3292348384857178,False
Europe (EU),343,0,0.34182286262512207,False
Europe (EU),235,0,0.352092981338501,False
Europe (EU),482,0,0.3630640506744385,False
Europe (EU),538,0,0.37566494941711426,False
Europe (EU),357,0,0.38823914527893066,False
Europe (EU),215,0,0.3986060619354248,False
Europe (EU),343,0,0.4093492031097412,False
Europe (EU),235,0,0.42194199562072754,False
Europe (EU),482,0,0.4336221218109131,False
Europe (EU),538,0,0.44637322425842285,False
Europe (EU),357,0,0.46867990493774414,False
Europe (EU),215,0,0.47907304763793945,False
Europe (EU),343,0,0.48961782455444336,False
Europe (EU),235,0,0.5003209114074707,False
Europe (EU),482,0,0.5152969360351562,False
Europe (EU),538,0,0.5282261371612549,False
Europe (EU),357,0,0.5406529903411865,False
Europe (EU),215,0,0.5528819561004639,False
Europe (EU),343,0,0.5654280185699463,False
Europe (EU),235,0,0.5757150650024414,False
Europe (EU),482,0,0.5861518383026123,False
Europe (EU),538,0,0.5963180065155029,False
Europe (EU),357,0,0.6089470386505127,False
Europe (EU),215,0,0.6261229515075684,False
Europe (EU),343,0,0.6380128860473633,False
Europe (EU),235,0,0.6523141860961914,False
Europe (EU),482,0,0.6649978160858154,False
Europe (EU),538,0,0.6756720542907715,False
Europe (EU),357,0,0.6876108646392822,False
Europe (EU),215,0,0.699470043182373,False
Europe (EU),343,0,0.7117340564727783,False
Europe (EU),235,0,0.7243180274963379,False
Europe (EU),482,0,0.736922025680542,False
Europe (EU),538,0,0.7475810050964355,False
Europe (EU),357,0,0.7601659297943115,False
Europe (EU),215,0,0.7727470397949219,False
Europe (EU),343,0,0.7837870121002197,False
Europe (EU),235,0,0.7957849502563477,False
Europe (EU),482,0,0.8073709011077881,False
Europe (EU),538,0,0.8198719024658203,False
Europe (EU),357,0,0.8322679996490479,False
Europe (EU),215,0,0.8423759937286377,False
Europe (EU),343,0,0.8525149822235107,False
Europe (EU),235,0,0.8627400398254395,False
Europe (EU),482,0,0.8729879856109619,False
Europe (EU),538,0,0.8833999633789062,False
Europe (EU),357,0,0.8944151401519775,False
Europe (EU),215,0,0.9078421592712402,False
Europe (EU),343,0,0.9204390048980713,False
Europe (EU),235,0,0.9311668872833252,False
Europe (EU),482,0,0.9417500495910645,False
Europe (EU),538,0,0.9543092250823975,False
Europe (EU),357,0,0.9647469520568848,False
Europe (EU),215,0,0.9749581813812256,False
Europe (EU),343,0,0.987637996673584,False
Europe (EU),235,0,0.9977588653564453,False
Europe (EU),482,0,1.0079171657562256,False
Europe (EU),538,0,1.020509958267212,False
Europe (EU),357,0,1.0310349464416504,False
Europe (EU),215,0,1.041435956954956,False
Europe (EU),343,0,1.0540060997009277,False
Europe (EU),235,0,0.06543493270874023,False
Europe (EU),482,0,0.07627487182617188,False
Europe (EU),538,0,0.08798003196716309,False
Europe (EU),357,0,0.09923720359802246,False
Europe (EU),215,0,0.1100311279296875,False
Europe (EU),343,0,0.12237906455993652,False
Europe (EU),235,0,0.13503098487854004,False
Europe (EU),482,0,0.14886903762817383,False
Europe (EU),538,0,0.15896916389465332,False
Europe (EU),357,0,0.1691880226135254,False
Europe (EU),215,0,0.18033194541931152,False
Europe (EU),343,0,0.1906130313873291,False
Europe (EU),235,0,0.20072388648986816,False
Europe (EU),482,0,0.21143507957458496,False
Europe (EU),538,0,0.2221980094909668,False
Europe (EU),357,0,0.2333371639251709,False
Europe (EU),215,0,0.24350905418395996,False
Europe (EU),343,0,0.25539207458496094,False
Europe (EU),235,0,0.2656099796295166,False
Europe (EU),482,0,0.27573609352111816,False
Europe (EU),538,0,0.2882120609283447,False
Europe (EU),357,0,0.2990131378173828,False
Europe (EU),215,0,0.31469011306762695,False
Europe (EU),343,0,0.3257310390472412,False
Europe (EU),235,0,0.3366708755493164,False
Europe (EU),482,0,0.34881591796875,False
Europe (EU),538,0,0.3630540370941162,False
Europe (EU),357,0,0.37407684326171875,False
Europe (EU),215,0,0.3871281147003174,False
Europe (EU),343,0,0.39779210090637207,False
Europe (EU),235,0,0.407912015914917,False
Europe (EU),482,0,0.41919684410095215,False
Europe (EU),538,0,0.429732084274292,False
North America (NA),246,0,45.440449953079224,False
North America (NA),454,0,45.45075607299805,False
North America (NA),422,0,45.46316695213318,False
North America (NA),335,0,45.47499704360962,False
North America (NA),441,0,45.4850869178772,False
North America (NA),546,0,45.50032901763916,False
North America (NA),246,0,0.5159611701965332,False
North America (NA),454,0,0.5267908573150635,False
North America (NA),422,0,0.5407438278198242,False
North America (NA),335,0,0.5515990257263184,False
North America (NA),441,0,0.5664691925048828,False
North America (NA),546,0,0.5844128131866455,False
North America (NA),246,0,0.595782995223999,False
North America (NA),454,0,0.6116271018981934,False
North America (NA),422,0,0.6226391792297363,False
North America (NA),335,0,0.6341109275817871,False
North America (NA),441,0,0.644618034362793,False
North America (NA),546,0,0.655674934387207,False
North America (NA),246,0,0.6660969257354736,False
North America (NA),454,0,0.6773738861083984,False
North America (NA),422,0,0.6876490116119385,False
North America (NA),335,0,0.697965145111084,False
North America (NA),441,0,0.7086069583892822,False
North America (NA),546,0,0.7212228775024414,False
North America (NA),246,0,0.7338340282440186,False
North America (NA),454,0,0.7456707954406738,False
North America (NA),422,0,0.7577548027038574,False
North America (NA),335,0,0.7698161602020264,False
North America (NA),441,0,0.7802829742431641,False
North America (NA),546,0,0.7904551029205322,False
North America (NA),246,0,0.8014349937438965,False
North America (NA),454,0,0.8140170574188232,False
North America (NA),422,0,0.8246939182281494,False
North America (NA),335,0,0.8352041244506836,False
North America (NA),441,0,0.8457090854644775,False
Oceania (OC),422,0,45.8573272228241,False
Oceania (OC),594,0,45.86862301826477,False
Oceania (OC),548,0,45.87881898880005,False
Oceania (OC),232,0,45.89080190658569,False
Oceania (OC),422,0,0.9030599594116211,False
Oceania (OC),594,0,0.9133281707763672,False
Oceania (OC),548,0,0.9253740310668945,False
Oceania (OC),232,0,0.9367890357971191,False
South America (SA),598,0,45.94837808609009,False
South America (SA),266,0,45.95864510536194,False
South America (SA),479,0,45.96876907348633,False
South America (SA),599,0,45.98052096366882,False
South America (SA),598,0,0.9926490783691406,False
South America (SA),266,0,1.003418207168579,False
South America (SA),479,0,1.0141980648040771,False
South America (SA),599,0,1.0249049663543701,False
South America (SA),598,96,0.03529000282287598,True
South America (SA),266,95,0.04786205291748047,True
South America (SA),479,0,0.05796098709106445,False
South America (SA),599,0,0.06831216812133789,False
South America (SA),598,48,0.08050894737243652,True
South America (SA),266,47,0.09309697151184082,True
