Server-Locale,Server-Response-Time,Server-Current-Load,Last-Request-Time-Delta,Overloaded
Asia (AS),229,0,0.8182330131530762,False
Asia (AS),237,0,0.8294119834899902,False
Asia (AS),317,0,0.8412749767303467,False
Asia (AS),257,0,0.8532788753509521,False
Asia (AS),229,0,0.8636391162872314,False
Asia (AS),237,0,0.8743150234222412,False
Asia (AS),317,0,0.885951042175293,False
Asia (AS),257,0,0.8963229656219482,False
Asia (AS),229,0,0.906857967376709,False
Asia (AS),237,0,0.9172649383544922,False
Asia (AS),317,0,0.9297659397125244,False
Asia (AS),257,0,0.9403760433197021,False
Asia (AS),229,0,0.9518508911132812,False
Asia (AS),237,0,0.9621179103851318,False
Asia (AS),317,0,0.9727921485900879,False
Asia (AS),257,0,0.9837470054626465,False
Asia (AS),229,0,0.9954009056091309,False
Asia (AS),237,0,1.0063941478729248,False
Asia (AS),317,0,1.016951084136963,False
Asia (AS),257,0,1.029547929763794,False
Asia (AS),229,95,0.04022097587585449,True
Asia (AS),237,0,0.05289912223815918,False
Asia (AS),317,0,0.06504201889038086,False
Asia (AS),257,0,0.07558202743530273,False
Asia (AS),229,47,0.08725500106811523,True
Asia (AS),237,0,0.09990406036376953,False
Asia (AS),317,0,0.11009693145751953,False
Asia (AS),257,0,0.1204831600189209,False
Asia (AS),229,23,0.13146281242370605,True
Asia (AS),237,0,0.1419389247894287,False
Asia (AS),317,0,0.15348196029663086,False
Asia (AS),257,0,0.16615080833435059,False
Asia (AS),229,11,0.17822694778442383,True
Asia (AS),237,0,0.188493013381958,False
Asia (AS),317,0,0.20113682746887207,False
Asia (AS),257,0,0.21140003204345703,False
Asia (AS),229,5,0.2227170467376709,False
Asia (AS),237,0,0.2337658405303955,False
Asia (AS),317,0,0.24539995193481445,False
Asia (AS),257,0,0.25618791580200195,False
Asia (AS),229,2,0.2674291133880615,False
Asia (AS),237,0,0.2796139717102051,False
Asia (AS),317,0,0.2918989658355713,False
Asia (AS),257,0,0.3040640354156494,False
Asia (AS),229,1,0.31671714782714844,False
Asia (AS),237,0,0.3283510208129883,False
Asia (AS),317,0,0.33864402770996094,False
Asia (AS),257,0,0.34973788261413574,False
Asia (AS),229,0,0.35990285873413086,False
Asia (AS),237,0,0.3706181049346924,False
Asia (AS),317,0,0.3824288845062256,False
Asia (AS),257,0,0.3938710689544678,False
Asia (AS),229,0,0.40416789054870605,False
Asia (AS),237,0,0.4156479835510254,False
Asia (AS),317,0,0.4265758991241455,False
Asia (AS),257,0,0.43721699714660645,False
Asia (AS),229,0,0.44760608673095703,False
Asia (AS),237,0,0.45805788040161133,False
Asia (AS),317,0,0.4698519706726074,False
Asia (AS),257,0,0.48070716857910156,False
Asia (AS),229,0,0.4919300079345703,False
Asia (AS),237,0,0.5045709609985352,False
Asia (AS),317,0,0.5152790546417236,False
Asia (AS),257,0,0.5268769264221191,False
Asia (AS),229,0,0.5380349159240723,False
Asia (AS),237,0,0.550678014755249,False
Asia (AS),317,0,0.5609650611877441,False
Asia (AS),257,0,0.5718982219696045,False
Asia (AS),229,0,0.5825631618499756,False
Asia (AS),237,0,0.5931971073150635,False
Asia (AS),317,0,0.6050610542297363,False
Asia (AS),257,0,0.6175968647003174,False
Asia (AS),229,0,0.6279230117797852,False
Asia (AS),237,0,0.638023853302002,False
Asia (AS),317,0,0.648521900177002,False
Asia (AS),257,0,0.6610140800476074,False
Asia (AS),229,0,0.67252516746521,False
Asia (AS),237,0,0.6828317642211914,False
Asia (AS),317,0,0.6944980621337891,False
Asia (AS),257,0,0.7047109603881836,False
Asia (AS),229,0,0.7172689437866211,False
Asia (AS),237,0,0.72943115234375,False
Asia (AS),317,0,0.7419168949127197,False
Asia (AS),257,0,0.754479169845581,False
Asia (AS),229,0,0.7671129703521729,False
Asia (AS),237,0,0.7796399593353271,False
Asia (AS),317,0,0.7899088859558105,False
Asia (AS),257,0,0.8010270595550537,False
Asia (AS),229,0,0.8136639595031738,False
Asia (AS),237,0,0.8264100551605225,False
Asia (AS),317,0,0.8379120826721191,False
Asia (AS),257,0,0.8505568504333496,False
Asia (AS),229,0,0.8613100051879883,False
Asia (AS),237,0,0.8733479976654053,False
Asia (AS),317,0,0.8837089538574219,False
Asia (AS),257,0,0.8944120407104492,False
Asia (AS),229,0,0.9045538902282715,False
Asia (AS),237,0,0.9154617786407471,False
Asia (AS),317,0,0.928257942199707,False
Asia (AS),257,0,0.9396779537200928,False
Asia (AS),229,0,0.9508070945739746,False
Asia (AS),237,0,0.9614078998565674,False
Asia (AS),317,0,0.9724469184875488,False
Asia (AS),257,0,0.9834721088409424,False
Asia (AS),229,0,0.9947099685668945,False
Asia (AS),237,0,1.0054550170898438,False
Asia (AS),317,0,1.0169720649719238,False
Asia (AS),257,0,1.0294380187988281,False
Asia (AS),229,95,0.041921138763427734,True
Asia (AS),237,0,0.05211019515991211,False
Asia (AS),317,0,0.06475400924682617,False
Asia (AS),257,0,0.08005714416503906,False
Asia (AS),229,47,0.09323811531066895,True
Asia (AS),237,0,0.1073768138885498,False
Asia (AS),317,0,0.12142205238342285,False
Asia (AS),257,0,0.13317394256591797,False
Asia (AS),229,23,0.15124893188476562,True
Asia (AS),237,0,0.16415905952453613,False
Asia (AS),317,0,0.17797303199768066,False
Asia (AS),257,0,0.1884748935699463,False
Asia (AS),229,11,0.19887399673461914,True
Asia (AS),237,0,0.2098071575164795,False
Asia (AS),317,0,0.21993708610534668,False
Asia (AS),257,0,0.23032283782958984,False
Asia (AS),229,5,0.24190902709960938,False
Asia (AS),237,0,0.2545320987701416,False
Asia (AS),317,0,0.26493215560913086,False
Asia (AS),257,0,0.27516698837280273,False
Asia (AS),229,2,0.28621912002563477,False
Asia (AS),237,0,0.29700207710266113,False
Asia (AS),317,0,0.3085179328918457,False
Asia (AS),257,0,0.3187730312347412,False
Asia (AS),229,1,0.3294799327850342,False
Asia (AS),237,0,0.34203195571899414,False
Asia (AS),317,0,0.35222601890563965,False
Asia (AS),257,0,0.364840030670166,False
Asia (AS),229,0,0.3752861022949219,False
Asia (AS),237,0,0.38539791107177734,False
Asia (AS),317,0,0.3955698013305664,False
Asia (AS),257,0,0.408217191696167,False
Asia (AS),229,0,0.4190330505371094,False
Asia (AS),237,0,0.42949390411376953,False
Asia (AS),317,0,0.44194602966308594,False
Asia (AS),257,0,0.45459723472595215,False
Asia (AS),229,0,0.4672410488128662,False
Asia (AS),237,0,0.47956395149230957,False
Asia (AS),317,0,0.4901728630065918,False
Asia (AS),257,0,0.5008251667022705,False
Asia (AS),229,0,0.5135679244995117,False
Asia (AS),237,0,0.5262551307678223,False
Asia (AS),317,0,0.5369951725006104,False
Asia (AS),257,0,0.547950029373169,False
Asia (AS),229,0,0.560614824295044,False
Asia (AS),237,0,0.5707640647888184,False
Asia (AS),317,0,0.5832719802856445,False
Asia (AS),257,0,0.5935418605804443,False
Asia (AS),229,0,0.6051042079925537,False
Asia (AS),237,0,0.6177799701690674,False
Asia (AS),317,0,0.6285381317138672,False
Asia (AS),257,0,0.6411950588226318,False
Asia (AS),229,0,0.6525921821594238,False
Asia (AS),237,0,0.6653060913085938,False
Asia (AS),317,0,0.6763639450073242,False
Asia (AS),257,0,0.6868600845336914,False
Asia (AS),229,0,0.6981470584869385,False
Asia (AS),237,0,0.7084100246429443,False
Asia (AS),317,0,0.7191948890686035,False
Asia (AS),257,0,0.7297332286834717,False
Asia (AS),229,0,0.7401249408721924,False
Asia (AS),237,0,0.7505619525909424,False
Asia (AS),317,0,0.7616901397705078,False
Asia (AS),257,0,0.7724499702453613,False
Asia (AS),229,0,0.7830488681793213,False
Asia (AS),237,0,0.7932109832763672,False
Asia (AS),317,0,0.8033127784729004,False
Asia (AS),257,0,0.8136639595031738,False
Asia (AS),229,0,0.8263118267059326,False
Asia (AS),237,0,0.8365540504455566,False
Asia (AS),317,0,0.8488829135894775,False
Asia (AS),257,0,0.8598971366882324,False
Asia (AS),229,0,0.8704299926757812,False
Asia (AS),237,0,0.8806190490722656,False
Asia (AS),317,0,0.8907430171966553,False
Asia (AS),257,0,0.9014489650726318,False
Asia (AS),229,0,0.9122700691223145,False
Asia (AS),237,0,0.9235320091247559,False
Asia (AS),317,0,0.9338340759277344,False
Asia (AS),257,0,0.9440581798553467,False
Asia (AS),229,0,0.9553580284118652,False
Asia (AS),237,0,0.968001127243042,False
Asia (AS),317,0,0.978348970413208,False
Asia (AS),257,0,0.9887440204620361,False
Asia (AS),229,0,1.0014050006866455,False
Asia (AS),237,0,1.0117628574371338,False
Asia (AS),317,0,1.0238699913024902,False
Asia (AS),257,96,0.03432488441467285,True
Asia (AS),229,95,0.04703688621520996,True
Europe (EU),482,0,6.0591208934783936,False
Europe (EU),538,0,6.071716070175171,False
Europe (EU),357,0,6.082751989364624,False
Europe (EU),215,0,6.0930938720703125,False
Europe (EU),343,0,6.103918075561523,False
Europe (EU),235,0,6.114912986755371,False
Europe (EU),482,0,0.12503695487976074,False
Europe (EU),538,0,0.13593196868896484,False
Europe (EU),357,0,0.14699220657348633,False
Europe (EU),215,0,0.15966200828552246,False
Europe (EU),343,0,0.16997289657592773,False
Europe (EU),235,0,0.18056488037109375,False
Europe (EU),482,0,0.19197583198547363,False
Europe (EU),538,0,0.20253396034240723,False
Europe (EU),357,0,0.21309685707092285,False
Europe (EU),215,0,0.22368597984313965,False
Europe (EU),343,0,0.23425889015197754,False
Europe (EU),235,0,0.24694085121154785,False
Europe (EU),482,0,0.25725698471069336,False
Europe (EU),538,0,0.2676370143890381,False
Europe (EU),357,0,0.27951693534851074,False
Europe (EU),215,0,0.29197096824645996,False
Europe (EU),343,0,0.3046150207519531,False
Europe (EU),235,0,0.31581687927246094,False
Europe (EU),482,0,0.32732295989990234,False
Europe (EU),538,0,0.337738037109375,False
Europe (EU),357,0,0.348146915435791,False
Europe (EU),215,0,0.36043500900268555,False
Europe (EU),343,0,0.3726489543914795,False
Europe (EU),235,0,0.3831448554992676,False
Europe (EU),482,0,0.3937861919403076,False
Europe (EU),538,0,0.4056520462036133,False
Europe (EU),357,0,0.41699790954589844,False
Europe (EU),215,0,0.4294450283050537,False
Europe (EU),343,0,0.4419519901275635,False
Europe (EU),235,0,0.45458102226257324,False
Europe (EU),482,0,0.4671049118041992,False
Europe (EU),538,0,0.47959184646606445,False
Europe (EU),357,0,0.491955041885376,False
Europe (EU),215,0,0.5024709701538086,False
Europe (EU),343,0,0.5136079788208008,False
Europe (EU),235,0,0.5262048244476318,False
Europe (EU),482,0,0.5377438068389893,False
Europe (EU),538,0,0.5504751205444336,False
Europe (EU),357,0,0.5619158744812012,False
Europe (EU),215,0,0.5739829540252686,False
Europe (EU),343,0,0.5849080085754395,False
Europe (EU),235,0,0.5975198745727539,False
Europe (EU),482,0,0.608834981918335,False
Europe (EU),538,0,0.6195950508117676,False
Europe (EU),357,0,0.6300640106201172,False
North America (NA),441,0,6.642010927200317,False
North America (NA),546,0,6.652687072753906,False
North America (NA),246,0,6.6631999015808105,False
North America (NA),454,0,6.67338490486145,False
North America (NA),422,0,6.683490037918091,False
North America (NA),335,0,6.694462060928345,False
North America (NA),441,0,0.7047429084777832,False
North America (NA),546,0,0.7171189785003662,False
North America (NA),246,0,0.7301602363586426,False
North America (NA),454,0,0.7419579029083252,False
North America (NA),422,0,0.7521588802337646,False
North America (NA),335,0,0.7646450996398926,False
North America (NA),441,0,0.7749590873718262,False
North America (NA),546,0,0.785207986831665,False
North America (NA),246,0,0.7978529930114746,False
North America (NA),454,0,0.8083682060241699,False
North America (NA),422,0,0.819411039352417,False
North America (NA),335,0,0.8296000957489014,False
North America (NA),441,0,0.8419599533081055,False
North America (NA),546,0,0.8521039485931396,False
North America (NA),246,0,0.8621811866760254,False
North America (NA),454,0,0.8748469352722168,False
North America (NA),422,0,0.8857290744781494,False
North America (NA),335,0,0.8961989879608154,False
North America (NA),441,0,0.9088599681854248,False
North America (NA),546,0,0.9196770191192627,False
North America (NA),246,0,0.9322910308837891,False
North America (NA),454,0,0.9426560401916504,False
North America (NA),422,0,0.9528059959411621,False
North America (NA),335,0,0.9654698371887207,False
North America (NA),441,0,0.9756169319152832,False
North America (NA),546,0,0.9871749877929688,False
North America (NA),246,0,0.9992780685424805,False
North America (NA),454,0,1.0113210678100586,False
North America (NA),422,0,1.0218210220336914,False
North America (NA),335,0,1.0323388576507568,False
North America (NA),441,0,1.0440399646759033,False
North America (NA),546,0,1.0551509857177734,False
North America (NA),246,0,0.06700897216796875,False
North America (NA),454,0,0.07963705062866211,False
North America (NA),422,0,0.09195899963378906,False
North America (NA),335,0,0.10371899604797363,False
North America (NA),441,0,0.11634993553161621,False
North America (NA),546,0,0.12721681594848633,False
North America (NA),246,0,0.13805603981018066,False
North America (NA),454,0,0.14822602272033691,False
North America (NA),422,0,0.16026806831359863,False
North America (NA),335,0,0.17046308517456055,False
North America (NA),441,0,0.1823580265045166,False
North America (NA),546,0,0.19307494163513184,False
North America (NA),246,0,0.20396709442138672,False
North America (NA),454,0,0.21500897407531738,False
North America (NA),422,0,0.22638320922851562,False
North America (NA),335,0,0.2380809783935547,False
North America (NA),441,0,0.2483060359954834,False
North America (NA),546,0,0.25904297828674316,False
North America (NA),246,0,0.2714660167694092,False
North America (NA),454,0,0.2839198112487793,False
North America (NA),422,0,0.2942039966583252,False
North America (NA),335,0,0.3048670291900635,False
North America (NA),441,0,0.31728577613830566,False
North America (NA),546,0,0.32973480224609375,False
North America (NA),246,0,0.3414320945739746,False
North America (NA),454,0,0.3521389961242676,False
North America (NA),422,0,0.3624279499053955,False
North America (NA),335,0,0.37290382385253906,False
North America (NA),441,0,0.3830530643463135,False
North America (NA),546,0,0.39395999908447266,False
North America (NA),246,0,0.40432214736938477,False
North America (NA),454,0,0.4149508476257324,False
North America (NA),422,0,0.42633605003356934,False
North America (NA),335,0,0.43790388107299805,False
North America (NA),441,0,0.44843006134033203,False
North America (NA),546,0,0.4591097831726074,False
North America (NA),246,0,0.469897985458374,False
North America (NA),454,0,0.480910062789917,False
North America (NA),422,0,0.4914591312408447,False
North America (NA),335,0,0.5025548934936523,False
North America (NA),441,0,0.5151159763336182,False
North America (NA),546,0,0.5290529727935791,False
North America (NA),246,0,0.5391809940338135,False
Oceania (OC),422,0,7.549424171447754,False
Oceania (OC),594,0,7.560482025146484,False
Oceania (OC),548,0,7.573204040527344,False
Oceania (OC),232,0,7.583821058273315,False
Oceania (OC),422,0,0.5949509143829346,False
Oceania (OC),594,0,0.6050949096679688,False
Oceania (OC),548,0,0.6155920028686523,False
Oceania (OC),232,0,0.6273419857025146,False
Oceania (OC),422,0,0.6376907825469971,False
Oceania (OC),594,0,0.649071216583252,False
Oceania (OC),548,0,0.6609129905700684,False
Oceania (OC),232,0,0.6735739707946777,False
Oceania (OC),422,0,0.684312105178833,False
Oceania (OC),594,0,0.6946120262145996,False
Oceania (OC),548,0,0.7074189186096191,False
Oceania (OC),232,0,0.7176430225372314,False
Oceania (OC),422,0,0.7281620502471924,False
Oceania (OC),594,0,0.7382819652557373,False
Oceania (OC),548,0,0.7484970092773438,False
Oceania (OC),232,0,0.7608020305633545,False
Oceania (OC),422,0,0.7725980281829834,False
Oceania (OC),594,0,0.783735990524292,False
Oceania (OC),548,0,0.794687032699585,False
Oceania (OC),232,0,0.8048298358917236,False
Oceania (OC),422,0,0.8170390129089355,False
Oceania (OC),594,0,0.8295061588287354,False
Oceania (OC),548,0,0.8396100997924805,False
Oceania (OC),232,0,0.8497819900512695,False
Oceania (OC),422,0,0.8604800701141357,False
Oceania (OC),594,0,0.8707571029663086,False
Oceania (OC),548,0,0.8810920715332031,False
Oceania (OC),232,0,0.8937289714813232,False
Oceania (OC),422,0,0.9045491218566895,False
Oceania (OC),594,0,0.9159820079803467,False
Oceania (OC),548,0,0.9269959926605225,False
Oceania (OC),232,0,0.9375269412994385,False
Oceania (OC),422,0,0.9479250907897949,False
Oceania (OC),594,0,0.9585831165313721,False
Oceania (OC),548,0,0.9686861038208008,False
Oceania (OC),232,0,0.9796638488769531,False
Oceania (OC),422,0,0.9920079708099365,False
Oceania (OC),594,0,1.0038249492645264,False
Oceania (OC),548,0,1.01503586769104,False
Oceania (OC),232,0,1.0276670455932617,False
Oceania (OC),422,96,0.03782296180725098,True
Oceania (OC),594,0,0.05046701431274414,False
Oceania (OC),548,0,0.06076383590698242,False
Oceania (OC),232,0,0.07341599464416504,False
Oceania (OC),422,48,0.08525204658508301,True
Oceania (OC),594,0,0.09666609764099121,False
Oceania (OC),548,0,0.10730695724487305,False
Oceania (OC),232,0,0.11777687072753906,False
Oceania (OC),422,24,0.12964200973510742,True
South America (SA),598,0,7.142028093338013,False
South America (SA),266,0,7.152194023132324,False
South America (SA),479,0,7.163002967834473,False
South America (SA),599,0,7.173413038253784,False
South America (SA),598,0,0.18567705154418945,False
South America (SA),266,0,0.19689607620239258,False
South America (SA),479,0,0.20953083038330078,False
South America (SA),599,0,0.22092103958129883,False
South America (SA),598,0,0.23245906829833984,False
South America (SA),266,0,0.24260878562927246,False
South America (SA),479,0,0.25517797470092773,False
South America (SA),599,0,0.2684211730957031,False
South America (SA),598,0,0.2787129878997803,False
South America (SA),266,0,0.28901195526123047,False
South America (SA),479,0,0.2997119426727295,False
South America (SA),599,0,0.3105809688568115,False
South America (SA),598,0,0.32591795921325684,False
South America (SA),266,0,0.3392140865325928,False
South America (SA),479,0,0.35410404205322266,False
South America (SA),599,0,0.3651258945465088,False
South America (SA),598,0,0.3773930072784424,False
South America (SA),266,0,0.3891720771789551,False
South America (SA),479,0,0.3995788097381592,False
South America (SA),599,0,0.41046810150146484,False
South America (SA),598,0,0.42111992835998535,False
South America (SA),266,0,0.43240904808044434,False
South America (SA),479,0,0.44373393058776855,False
South America (SA),599,0,0.45550012588500977,False
South America (SA),598,0,0.46749377250671387,False
South America (SA),266,0,0.479748010635376,False
South America (SA),479,0,0.49199414253234863,False
South America (SA),599,0,0.5025808811187744,False
South America (SA),598,0,0.5133068561553955,False
South America (SA),266,0,0.5242390632629395,False
South America (SA),479,0,0.5368239879608154,False
South America (SA),599,0,0.5472331047058105,False
South America (SA),598,0,0.5578670501708984,False
South America (SA),266,0,0.5684599876403809,False
South America (SA),479,0,0.5787441730499268,False
South America (SA),599,0,0.5898051261901855,False
South America (SA),598,0,0.6009221076965332,False
South America (SA),266,0,0.6109991073608398,False
South America (SA),479,0,0.6266801357269287,False
South America (SA),599,0,0.638124942779541,False
South America (SA),598,0,0.6482501029968262,False
South America (SA),266,0,0.6589200496673584,False
South America (SA),479,0,0.6697239875793457,False
South America (SA),599,0,0.6801819801330566,False
South America (SA),598,0,0.6903500556945801,False
South America (SA),266,0,0.7013089656829834,False
South America (SA),479,0,0.7115230560302734,False
South America (SA),599,0,0.7216908931732178,False
South America (SA),598,0,0.734281063079834,False
South America (SA),266,0,0.7448990345001221,False
South America (SA),479,0,0.7550630569458008,False
South America (SA),599,0,0.7671308517456055,False
South America (SA),598,0,0.777371883392334,False
South America (SA),266,0,0.7879180908203125,False
South America (SA),479,0,0.7983500957489014,False
South America (SA),599,0,0.8104739189147949,False
South America (SA),598,0,0.8210079669952393,False
South America (SA),266,0,0.8329851627349854,False
South America (SA),479,0,0.8431780338287354,False
South America (SA),599,0,0.854499101638794,False
South America (SA),598,0,0.8651571273803711,False
South America (SA),266,0,0.8760690689086914,False
South America (SA),479,0,0.8866610527038574,False
South America (SA),599,0,0.8970060348510742,False
South America (SA),598,0,0.9093120098114014,False
South America (SA),266,0,0.9196138381958008,False
South America (SA),479,0,0.9322218894958496,False
South America (SA),599,0,0.9428300857543945,False
South America (SA),598,0,0.9539971351623535,False
South America (SA),266,0,0.966343879699707,False
South America (SA),479,0,0.9765009880065918,False
South America (SA),599,0,0.987839937210083,False
South America (SA),598,0,0.9998860359191895,False
South America (SA),266,0,1.0100009441375732,False
South America (SA),479,0,1.0203449726104736,False
South America (SA),599,0,1.032991886138916,False
South America (SA),598,95,0.04441022872924805,True
South America (SA),266,0,0.05688810348510742,False
South America (SA),479,0,0.06947517395019531,False
South America (SA),599,0,0.0802309513092041,False
South America (SA),598,47,0.09111595153808594,True
South America (SA),266,0,0.11182117462158203,False
South America (SA),479,0,0.12261390686035156,False
South America (SA),599,0,0.13277387619018555,False
South America (SA),598,23,0.14302992820739746,True
South America (SA),266,0,0.15473604202270508,False
South America (SA),479,0,0.1671159267425537,False
South America (SA),599,0,0.17975187301635742,False
South America (SA),598,11,0.19204497337341309,True
South America (SA),266,0,0.20279812812805176,False
South America (SA),479,0,0.21544504165649414,False
South America (SA),599,0,0.22634601593017578,False
South America (SA),598,5,0.23669719696044922,False
South America (SA),266,0,0.2487621307373047,False
South America (SA),479,0,0.2614099979400635,False
South America (SA),599,0,0.2724740505218506,False
South America (SA),598,2,0.2836458683013916,False
South America (SA),266,0,0.29625916481018066,False
South America (SA),479,0,0.30645298957824707,False
South America (SA),599,0,0.316882848739624,False
South America (SA),598,1,0.32701706886291504,False
South America (SA),266,0,0.3378109931945801,False
South America (SA),479,0,0.3479440212249756,False
South America (SA),599,0,0.35939717292785645,False
South America (SA),598,0,0.3720571994781494,False
South America (SA),266,0,0.38378000259399414,False
South America (SA),479,0,0.39403295516967773,False
South America (SA),599,0,0.4066638946533203,False
South America (SA),598,0,0.4170548915863037,False
South America (SA),266,0,0.42954587936401367,False
South America (SA),479,0,0.4402151107788086,False
South America (SA),599,0,0.45278000831604004,False
South America (SA),598,0,0.4632151126861572,False
South America (SA),266,0,0.4734959602355957,False
South America (SA),479,0,0.48487401008605957,False
South America (SA),599,0,0.497499942779541,False
South America (SA),598,0,0.5077240467071533,False
South America (SA),266,0,0.5188438892364502,False
South America (SA),479,0,0.5303471088409424,False
South America (SA),599,0,0.5420989990234375,False
South America (SA),598,0,0.5547478199005127,False
South America (SA),266,0,0.5671110153198242,False
South America (SA),479,0,0.5796680450439453,False
South America (SA),599,0,0.592108964920044,False
South America (SA),598,0,0.6028070449829102,False
South America (SA),266,0,0.6133770942687988,False
South America (SA),479,0,0.6235771179199219,False
South America (SA),599,0,0.6338269710540771,False
South America (SA),598,0,0.6454598903656006,False
South America (SA),266,0,0.6563131809234619,False
South America (SA),479,0,0.6676340103149414,False
South America (SA),599,0,0.6778700351715088,False
South America (SA),598,0,0.6886258125305176,False
South America (SA),266,0,0.7012960910797119,False
South America (SA),479,0,0.7140700817108154,False
South America (SA),599,0,0.7244689464569092,False
South America (SA),598,0,0.7346508502960205,False
South America (SA),266,0,0.7451708316802979,False
South America (SA),479,0,0.7555789947509766,False
South America (SA),599,0,0.7673280239105225,False
South America (SA),598,0,0.7796149253845215,False
South America (SA),266,0,0.790395975112915,False
South America (SA),479,0,0.8005790710449219,False
South America (SA),599,0,0.8114428520202637,False
South America (SA),598,0,0.8221850395202637,False
South America (SA),266,0,0.8338990211486816,False
South America (SA),479,0,0.8444271087646484,False
South America (SA),599,0,0.8570261001586914,False
South America (SA),598,0,0.8679699897766113,False
South America (SA),266,0,0.8795840740203857,False
South America (SA),479,0,0.8925340175628662,False
South America (SA),599,0,0.9048430919647217,False
South America (SA),598,0,0.916038990020752,False
South America (SA),266,0,0.9291231632232666,False
South America (SA),479,0,0.9393439292907715,False
South America (SA),599,0,0.9498600959777832,False
South America (SA),598,0,0.9608151912689209,False
South America (SA),266,0,0.9713699817657471,False
South America (SA),479,0,0.9821810722351074,False
South America (SA),599,0,0.9945211410522461,False
South America (SA),598,0,1.0047309398651123,False
South America (SA),266,0,1.0170791149139404,False
South America (SA),479,0,1.0296289920806885,False
South America (SA),599,96,0.03973102569580078,True
South America (SA),598,0,0.05014920234680176,False
South America (SA),266,0,0.0616300106048584,False
South America (SA),479,0,0.07324790954589844,False
South America (SA),599,48,0.08379292488098145,True
South America (SA),598,0,0.09508514404296875,False
South America (SA),266,0,0.10750102996826172,False
South America (SA),479,0,0.1178579330444336,False
South America (SA),599,24,0.12809491157531738,True
South America (SA),598,0,0.1381838321685791,False
South America (SA),266,0,0.14858198165893555,False
South America (SA),479,0,0.16116881370544434,False
South America (SA),599,12,0.17252087593078613,True
South America (SA),598,0,0.18298912048339844,False
South America (SA),266,0,0.1935739517211914,False
South America (SA),479,0,0.20372700691223145,False
South America (SA),599,6,0.21635890007019043,True
South America (SA),598,0,0.22966408729553223,False
South America (SA),266,0,0.24016690254211426,False
South America (SA),479,0,0.2510368824005127,False
South America (SA),599,3,0.2616870403289795,False
South America (SA),598,0,0.2717912197113037,False
South America (SA),266,0,0.2819030284881592,False
South America (SA),479,0,0.29419708251953125,False
South America (SA),599,1,0.3043379783630371,False
South America (SA),598,0,0.31466102600097656,False
South America (SA),266,0,0.3270409107208252,False
South America (SA),479,0,0.3378591537475586,False
South America (SA),599,0,0.34831786155700684,False
South America (SA),598,0,0.3603169918060303,False
South America (SA),266,0,0.3709869384765625,False
South America (SA),479,0,0.3829030990600586,False
South America (SA),599,0,0.39400386810302734,False
South America (SA),598,0,0.4046330451965332,False
South America (SA),266,0,0.41713500022888184,False
South America (SA),479,0,0.4296691417694092,False
South America (SA),599,0,0.4399092197418213,False
South America (SA),598,0,0.4511721134185791,False
South America (SA),266,0,0.4635739326477051,False
South America (SA),479,0,0.47465014457702637,False
South America (SA),599,0,0.48726987838745117,False
South America (SA),598,0,0.5001060962677002,False
South America (SA),266,0,0.5105879306793213,False
South America (SA),479,0,0.522381067276001,False
South America (SA),599,0,0.5330979824066162,False
South America (SA),598,0,0.544356107711792,False
South America (SA),266,0,0.5550148487091064,False
South America (SA),479,0,0.5671679973602295,False
South America (SA),599,0,0.5814268589019775,False
South America (SA),598,0,0.5945940017700195,False
South America (SA),266,0,0.6052629947662354,False
South America (SA),479,0,0.6173031330108643,False
South America (SA),599,0,0.629594087600708,False
South America (SA),598,0,0.6403498649597168,False
South America (SA),266,0,0.6512219905853271,False
South America (SA),479,0,0.6638050079345703,False
South America (SA),599,0,0.6764140129089355,False
South America (SA),598,0,0.6865830421447754,False
South America (SA),266,0,0.6967260837554932,False
South America (SA),479,0,0.7074189186096191,False
South America (SA),599,0,0.7178590297698975,False
South America (SA),598,0,0.7295989990234375,False
South America (SA),266,0,0.7420990467071533,False
South America (SA),479,0,0.752295970916748,False
South America (SA),599,0,0.7646231651306152,False
South America (SA),598,0,0.7753012180328369,False
South America (SA),266,0,0.7878789901733398,False
South America (SA),479,0,0.800544023513794,False
South America (SA),599,0,0.8109869956970215,False
South America (SA),598,0,0.8216288089752197,False
South America (SA),266,0,0.8323981761932373,False
South America (SA),479,0,0.8429949283599854,False
South America (SA),599,0,0.8556358814239502,False
South America (SA),598,0,0.8679389953613281,False
South America (SA),266,0,0.8803849220275879,False
South America (SA),479,0,0.8920938968658447,False
South America (SA),599,0,0.9042658805847168,False
South America (SA),598,0,0.9151511192321777,False
South America (SA),266,0,0.927156925201416,False
South America (SA),479,0,0.9374411106109619,False
South America (SA),599,0,0.9500558376312256,False
South America (SA),598,0,0.9601941108703613,False
South America (SA),266,0,0.9716050624847412,False
South America (SA),479,0,0.9825091361999512,False
South America (SA),599,0,0.9930419921875,False
South America (SA),598,0,1.005509853363037,False
South America (SA),266,0,1.0178239345550537,False
South America (SA),479,0,1.0296180248260498,False
South America (SA),599,95,0.04214191436767578,True
South America (SA),598,0,0.05243802070617676,False
South America (SA),266,0,0.06310081481933594,False
South America (SA),479,0,0.07576918601989746,False
South America (SA),599,47,0.08614087104797363,True
South America (SA),598,0,0.09641504287719727,False
South America (SA),266,0,0.10764694213867188,False
South America (SA),479,0,0.11789393424987793,False
South America (SA),599,23,0.12963604927062988,True
South America (SA),598,0,0.14081788063049316,False
South America (SA),266,0,0.1520991325378418,False
South America (SA),479,0,0.16475605964660645,False
South America (SA),599,11,0.1769258975982666,True
South America (SA),598,0,0.18782687187194824,False
